trade_date,ts_code,open,close,high,low,volume,money,MA5,MA10,MA20,MA30
2022-05-27,002012.XSHE,4.88,4.87,4.91,4.83,5783101.0,28204665.0,4.82,4.75,4.63,4.76
2022-05-26,002012.XSHE,4.82,4.89,4.89,4.7,4960456.0,23836081.0,4.79,4.73,4.61,4.78
2022-05-25,002012.XSHE,4.69,4.81,4.82,4.68,3939406.0,18752604.0,4.76,4.71,4.59,4.79
2022-05-24,002012.XSHE,4.84,4.68,4.85,4.68,5743800.0,27253531.0,4.73,4.68,4.6,4.81
2022-05-23,002012.XSHE,4.79,4.83,4.83,4.76,3287652.0,15772987.0,4.72,4.68,4.62,4.83
2022-05-20,002012.XSHE,4.75,4.76,4.81,4.72,3435100.0,16331722.0,4.69,4.65,4.64,4.86
2022-05-19,002012.XSHE,4.64,4.73,4.79,4.63,6062100.0,28598663.0,4.67,4.62,4.65,4.88
2022-05-18,002012.XSHE,4.64,4.65,4.7,4.62,3927000.0,18310535.0,4.65,4.59,4.67,4.91
2022-05-17,002012.XSHE,4.64,4.64,4.69,4.58,3309500.0,15322625.0,4.64,4.57,4.7,4.94
2022-05-16,002012.XSHE,4.65,4.66,4.69,4.64,4201000.0,19587502.0,4.63,4.54,4.73,4.96
2022-05-13,002012.XSHE,4.69,4.66,4.71,4.59,3449100.0,15987396.0,4.62,4.51,4.76,4.99
2022-05-12,002012.XSHE,4.57,4.65,4.66,4.55,4390200.0,20306403.0,4.57,4.48,4.8,5.02
2022-05-11,002012.XSHE,4.62,4.57,4.72,4.57,6290308.0,29229451.0,4.53,4.47,4.83,5.04
2022-05-10,002012.XSHE,4.53,4.62,4.68,4.52,5356400.0,24731383.0,4.51,4.51,4.87,5.07
2022-05-09,002012.XSHE,4.44,4.6,4.69,4.43,6996400.0,32090281.0,4.44,4.55,4.91,5.11
2022-05-06,002012.XSHE,4.45,4.4,4.45,4.35,3054400.0,13419535.0,4.4,4.62,4.96,5.14
2022-05-05,002012.XSHE,4.45,4.47,4.51,4.41,3638800.0,16244649.0,4.4,4.69,5.01,5.17
2022-04-29,002012.XSHE,4.33,4.45,4.52,4.33,7276300.0,32325109.0,4.41,4.75,5.07,5.2
2022-04-28,002012.XSHE,4.4,4.3,4.44,4.25,5540600.0,24082750.0,4.52,4.82,5.12,5.23
2022-04-27,002012.XSHE,4.23,4.4,4.4,4.13,9164400.0,38939736.0,4.66,4.92,5.17,5.26
2022-04-26,002012.XSHE,4.52,4.37,4.59,4.2,5560100.0,24893668.0,4.83,5.01,5.23,5.3
2022-04-25,002012.XSHE,4.94,4.51,4.94,4.51,8219900.0,38692703.0,4.98,5.11,5.28,5.34
2022-04-22,002012.XSHE,5.01,5.01,5.08,4.92,3529300.0,17698551.0,5.1,5.19,5.33,5.37
2022-04-21,002012.XSHE,5.17,5.03,5.22,5.01,5979199.0,30553009.0,5.12,5.23,5.36,5.39
2022-04-20,002012.XSHE,5.16,5.22,5.31,5.14,6089100.0,31915909.0,5.18,5.27,5.38,5.4
2022-04-19,002012.XSHE,5.13,5.15,5.16,5.08,3036200.0,15565255.0,5.2,5.31,5.4,5.42
2022-04-18,002012.XSHE,5.1,5.1,5.14,4.98,5010300.0,25407266.0,5.24,5.34,5.41,5.44
2022-04-15,002012.XSHE,5.3,5.12,5.3,5.11,8265700.0,42617042.0,5.28,5.38,5.43,5.47
2022-04-14,002012.XSHE,5.3,5.31,5.34,5.24,4691754.0,24821972.0,5.33,5.41,5.44,5.5
2022-04-13,002012.XSHE,5.32,5.3,5.38,5.27,3192700.0,16975051.0,5.35,5.42,5.44,5.52
2022-04-12,002012.XSHE,5.26,5.38,5.39,5.24,4737200.0,25189128.0,5.41,5.44,5.45,5.54
2022-04-11,002012.XSHE,5.34,5.27,5.42,5.22,5545000.0,29465978.0,5.44,5.45,5.46,5.55
2022-04-08,002012.XSHE,5.46,5.38,5.49,5.3,5736300.0,30789304.0,5.48,5.47,5.47,5.57
2022-04-07,002012.XSHE,5.57,5.44,5.61,5.43,6118600.0,33745491.0,5.5,5.48,5.47,5.58
2022-04-06,002012.XSHE,5.48,5.6,5.62,5.42,7175101.0,40006041.0,5.49,5.5,5.47,5.6
2022-04-01,002012.XSHE,5.49,5.49,5.54,5.44,4849500.0,26592277.0,5.47,5.49,5.48,5.6
2022-03-31,002012.XSHE,5.46,5.5,5.54,5.42,5187105.0,28475175.0,5.47,5.49,5.5,5.61
2022-03-30,002012.XSHE,5.44,5.46,5.48,5.42,3703082.0,20176030.0,5.45,5.48,5.52,5.62
2022-03-29,002012.XSHE,5.47,5.4,5.53,5.38,5177300.0,28196635.0,5.47,5.47,5.54,5.62
2022-03-28,002012.XSHE,5.5,5.48,5.54,5.44,4145500.0,22720564.0,5.5,5.45,5.57,5.62
2022-03-25,002012.XSHE,5.5,5.5,5.6,5.45,7915900.0,43777360.0,5.52,5.45,5.59,5.63
2022-03-24,002012.XSHE,5.52,5.43,5.53,5.43,6407600.0,35025273.0,5.51,5.46,5.6,5.63
2022-03-23,002012.XSHE,5.58,5.55,5.62,5.52,5254830.0,29270050.0,5.5,5.46,5.62,5.63
2022-03-22,002012.XSHE,5.54,5.56,5.58,5.46,4743025.0,26227151.0,5.46,5.45,5.63,5.64
2022-03-21,002012.XSHE,5.49,5.54,5.54,5.45,5362500.0,29527950.0,5.39,5.45,5.65,5.64
2022-03-18,002012.XSHE,5.35,5.47,5.48,5.33,4463400.0,24277039.0,5.39,5.47,5.66,5.65
2022-03-17,002012.XSHE,5.41,5.38,5.49,5.34,6798200.0,36908179.0,5.41,5.51,5.67,5.65
2022-03-16,002012.XSHE,5.35,5.35,5.39,5.2,6267400.0,33357626.0,5.43,5.56,5.69,5.65
2022-03-15,002012.XSHE,5.44,5.23,5.5,5.23,7705000.0,41323840.0,5.44,5.62,5.7,5.65
2022-03-14,002012.XSHE,5.6,5.5,5.63,5.49,5023200.0,28012139.0,5.51,5.68,5.71,5.66
2022-03-11,002012.XSHE,5.45,5.6,5.62,5.35,6653800.0,36555173.0,5.56,5.72,5.71,5.66
2022-03-10,002012.XSHE,5.56,5.47,5.59,5.45,6383800.0,35248099.0,5.6,5.75,5.71,5.67
2022-03-09,002012.XSHE,5.57,5.42,5.62,5.22,9680300.0,52436044.0,5.69,5.78,5.72,5.68
2022-03-08,002012.XSHE,5.74,5.54,5.79,5.53,8124530.0,45744303.0,5.79,5.82,5.73,5.7
2022-03-07,002012.XSHE,5.77,5.76,5.88,5.73,6908151.0,40026192.0,5.86,5.84,5.74,5.72
2022-03-04,002012.XSHE,5.89,5.82,5.9,5.79,7472308.0,43639720.0,5.89,5.85,5.73,5.73
2022-03-03,002012.XSHE,5.95,5.91,5.99,5.9,7564401.0,44914234.0,5.9,5.84,5.72,5.74
2022-03-02,002012.XSHE,5.88,5.92,5.94,5.87,7336100.0,43330272.0,5.86,5.81,5.69,5.75
2022-03-01,002012.XSHE,5.91,5.91,5.94,5.84,6895300.0,40638950.0,5.84,5.78,5.67,5.76
2022-02-28,002012.XSHE,5.92,5.88,5.92,5.73,8580800.0,50244771.0,5.82,5.74,5.64,5.76
2022-02-25,002012.XSHE,5.79,5.86,5.95,5.79,9365100.0,54984027.0,5.81,5.71,5.63,5.77
2022-02-24,002012.XSHE,5.78,5.75,5.97,5.66,16055904.0,93684607.0,5.78,5.67,5.63,5.77
2022-02-23,002012.XSHE,5.85,5.8,5.85,5.76,5796902.0,33595023.0,5.76,5.66,5.63,5.79
2022-02-22,002012.XSHE,5.76,5.8,5.84,5.72,6299200.0,36461308.0,5.72,5.65,5.64,5.8
2022-02-21,002012.XSHE,5.69,5.83,5.86,5.67,8743200.0,50504066.0,5.66,5.64,5.65,5.81
2022-02-18,002012.XSHE,5.64,5.73,5.73,5.58,5884501.0,33359608.0,5.6,5.62,5.67,5.81
2022-02-17,002012.XSHE,5.59,5.65,5.72,5.55,8804101.0,49692714.0,5.56,5.6,5.69,5.82
2022-02-16,002012.XSHE,5.53,5.59,5.59,5.52,4744400.0,26365554.0,5.56,5.57,5.71,5.83
2022-02-15,002012.XSHE,5.56,5.49,5.59,5.44,5106600.0,28103988.0,5.58,5.56,5.74,5.84
2022-02-14,002012.XSHE,5.52,5.56,5.64,5.42,5518430.0,30762716.0,5.62,5.54,5.77,5.85
2022-02-11,002012.XSHE,5.64,5.5,5.71,5.49,9106000.0,50581364.0,5.63,5.55,5.8,5.86
2022-02-10,002012.XSHE,5.69,5.67,5.71,5.63,5247500.0,29699844.0,5.65,5.58,5.82,5.88
2022-02-09,002012.XSHE,5.62,5.69,5.73,5.58,9714640.0,55032183.0,5.58,5.6,5.85,5.9
2022-02-08,002012.XSHE,5.6,5.7,5.7,5.58,5892400.0,33290452.0,5.53,5.63,5.87,5.92
2022-02-07,002012.XSHE,5.66,5.6,5.72,5.57,6538700.0,36784167.0,5.46,5.67,5.89,5.93
2022-01-28,002012.XSHE,5.38,5.58,5.65,5.35,7774502.0,42956695.0,5.47,5.73,5.91,5.94
2022-01-27,002012.XSHE,5.43,5.34,5.48,5.29,6657854.0,35616037.0,5.52,5.77,5.93,5.96
2022-01-26,002012.XSHE,5.38,5.44,5.49,5.34,6307300.0,34147287.0,5.61,5.86,5.96,5.98
2022-01-25,002012.XSHE,5.63,5.36,5.69,5.36,10517930.0,57424891.0,5.74,5.93,5.98,6.0
2022-01-24,002012.XSHE,5.75,5.65,5.81,5.63,5901300.0,33692978.0,5.87,6.0,6.01,6.01
2022-01-21,002012.XSHE,5.81,5.8,5.9,5.72,6714600.0,38878640.0,5.98,6.05,6.02,6.02
2022-01-20,002012.XSHE,6.07,5.79,6.07,5.79,14370300.0,84648196.0,6.03,6.07,6.03,6.03
2022-01-19,002012.XSHE,6.04,6.08,6.14,5.98,8907800.0,53900724.0,6.1,6.1,6.05,6.03
2022-01-18,002012.XSHE,6.19,6.05,6.25,6.02,14652100.0,88984151.0,6.13,6.1,6.07,6.02
2022-01-17,002012.XSHE,6.05,6.19,6.23,6.01,14018731.0,86282244.0,6.13,6.11,6.05,6.01
2022-01-14,002012.XSHE,6.18,6.02,6.24,6.01,13309129.0,81070857.0,6.11,6.09,6.05,6.01
2022-01-13,002012.XSHE,6.2,6.18,6.24,6.14,9726772.0,60192236.0,6.11,6.09,6.05,6.01
2022-01-12,002012.XSHE,6.07,6.2,6.24,6.05,13374300.0,82524834.0,6.1,6.07,6.04,6.0
2022-01-11,002012.XSHE,6.13,6.07,6.2,6.04,9433300.0,57547511.0,6.08,6.03,6.03,5.98
2022-01-10,002012.XSHE,5.96,6.1,6.13,5.95,9959000.0,60518889.0,6.09,6.02,6.02,5.96
2022-01-07,002012.XSHE,6.19,5.98,6.21,5.96,15289999.0,92837622.82,6.06,5.99,6.01,5.95
2022-01-06,002012.XSHE,6.08,6.14,6.19,6.08,12660900.0,77818126.99,6.07,6.0,6.01,5.93
2022-01-05,002012.XSHE,6.13,6.12,6.18,5.99,14727868.0,89504282.88,6.04,6.0,6.0,5.92
2022-01-04,002012.XSHE,5.95,6.13,6.23,5.95,19289894.0,118251347.95,5.99,6.03,5.98,5.9
2021-12-31,002012.XSHE,6.03,5.95,6.07,5.94,11313794.0,67945333.94,5.94,6.0,5.96,5.88
2021-12-30,002012.XSHE,6.0,6.02,6.09,5.92,13567968.0,81568390.51,5.91,6.01,5.96,5.87
2021-12-29,002012.XSHE,5.83,5.96,6.01,5.73,15299566.0,90509632.0,5.92,6.01,5.97,5.85
2021-12-28,002012.XSHE,5.94,5.87,5.94,5.78,8635066.0,50639896.44,5.97,6.02,5.96,5.84
2021-12-27,002012.XSHE,5.81,5.9,5.91,5.71,12393062.0,72136015.25,6.07,6.02,5.96,5.82
2021-12-24,002012.XSHE,6.07,5.82,6.1,5.78,22798200.0,134922273.01,6.05,6.02,5.94,5.81
2021-12-23,002012.XSHE,6.2,6.06,6.3,6.05,21834100.0,134177410.02,6.11,6.03,5.93,5.8
2021-12-22,002012.XSHE,6.36,6.18,6.36,6.11,37105718.0,230460279.11,6.11,6.02,5.9,5.78
2021-12-21,002012.XSHE,5.84,6.39,6.39,5.8,28458006.0,178016846.34,6.07,6.0,5.87,5.75
2021-12-20,002012.XSHE,5.91,5.81,5.98,5.71,25296730.0,147919051.8,5.97,5.94,5.83,5.71
2021-12-17,002012.XSHE,6.03,6.12,6.18,5.93,17775500.0,107691947.0,5.99,5.93,5.82,5.7
2021-12-16,002012.XSHE,5.99,6.03,6.1,5.93,11458000.0,68906459.0,5.95,5.91,5.8,5.67
2021-12-15,002012.XSHE,5.88,5.98,6.07,5.86,14680603.0,87745394.94,5.93,5.92,5.77,5.65
2021-12-14,002012.XSHE,5.83,5.91,5.92,5.82,9876200.0,58012863.0,5.93,5.91,5.75,5.62
2021-12-13,002012.XSHE,5.91,5.91,5.93,5.81,11066003.0,64901643.64,5.9,5.89,5.72,5.6
2021-12-10,002012.XSHE,5.9,5.93,5.98,5.86,9665100.0,57211406.0,5.88,5.86,5.7,5.57
2021-12-09,002012.XSHE,5.99,5.92,6.01,5.88,12486150.0,73968714.0,5.88,5.82,5.68,5.55
2021-12-08,002012.XSHE,5.73,6.0,6.04,5.69,19822700.0,117296124.0,5.91,5.79,5.65,5.52
2021-12-07,002012.XSHE,5.8,5.74,5.85,5.67,10303900.0,59140449.0,5.88,5.74,5.62,5.49
2021-12-06,002012.XSHE,5.9,5.79,6.0,5.75,16246023.0,95020300.47,5.88,5.73,5.6,5.48
2021-12-03,002012.XSHE,5.68,5.93,6.04,5.68,27202679.0,160997864.17,5.83,5.71,5.58,5.46
